P13,[0-14],[2-11],[3-10],[0-12],[2-10],[2-14],[2-18],[0-14],[2-11],[3-17],[2-12],[3-13],[2-11],[0-15],[2-12],[7-16],[2-11],[2-14],[4-13],[4-11],[1-12],[1-10],[3-12],[2-12],[1-25],[4-13],[1-12],[0-11],[0-11],[0-10],[1-11],[0-13],[1-6],[1-15],[3-11],[0-13],[2-10],[1-13],[1-10],[0-10],[1-11],[0-7],[4-10],[4-13],[2-16],[2-8],[4-15],[4-19],[4-14],[5-12],[2-16],[4-14],c,Group: 125
P71,[0-14],[2-11],[3-10],[0-12],[2-10],[2-14],[2-18],[0-14],[2-11],[3-17],[2-12],[3-13],[2-11],[0-15],[2-12],[7-16],[2-11],[2-14],[4-13],[4-11],[1-12],[1-10],[3-12],[2-12],[1-25],[4-13],[1-12],[0-11],[0-11],[0-10],[1-11],[0-13],[1-6],[1-15],[3-11],[0-13],[2-10],[1-13],[1-10],[0-10],[1-11],[0-7],[4-10],[4-13],[2-16],[2-8],[4-15],[4-19],[4-14],[5-12],[2-16],[4-14],b,Group: 125
P692,[0-14],[2-11],[3-10],[0-12],[2-10],[2-14],[2-18],[0-14],[2-11],[3-17],[2-12],[3-13],[2-11],[0-15],[2-12],[7-16],[2-11],[2-14],[4-13],[4-11],[1-12],[1-10],[3-12],[2-12],[1-25],[4-13],[1-12],[0-11],[0-11],[0-10],[1-11],[0-13],[1-6],[1-15],[3-11],[0-13],[2-10],[1-13],[1-10],[0-10],[1-11],[0-7],[4-10],[4-13],[2-16],[2-8],[4-15],[4-19],[4-14],[5-12],[2-16],[4-14],c,Group: 125
P116,[0-14],[2-11],[3-10],[0-12],[2-10],[2-14],[2-18],[0-14],[2-11],[3-17],[2-12],[3-13],[2-11],[0-15],[2-12],[7-16],[2-11],[2-14],[4-13],[4-11],[1-12],[1-10],[3-12],[2-12],[1-25],[4-13],[1-12],[0-11],[0-11],[0-10],[1-11],[0-13],[1-6],[1-15],[3-11],[0-13],[2-10],[1-13],[1-10],[0-10],[1-11],[0-7],[4-10],[4-13],[2-16],[2-8],[4-15],[4-19],[4-14],[5-12],[2-16],[4-14],c,Group: 125
P436,[0-14],[2-11],[3-10],[0-12],[2-10],[2-14],[2-18],[0-14],[2-11],[3-17],[2-12],[3-13],[2-11],[0-15],[2-12],[7-16],[2-11],[2-14],[4-13],[4-11],[1-12],[1-10],[3-12],[2-12],[1-25],[4-13],[1-12],[0-11],[0-11],[0-10],[1-11],[0-13],[1-6],[1-15],[3-11],[0-13],[2-10],[1-13],[1-10],[0-10],[1-11],[0-7],[4-10],[4-13],[2-16],[2-8],[4-15],[4-19],[4-14],[5-12],[2-16],[4-14],b,Group: 125
P497,[0-14],[2-11],[3-10],[0-12],[2-10],[2-14],[2-18],[0-14],[2-11],[3-17],[2-12],[3-13],[2-11],[0-15],[2-12],[7-16],[2-11],[2-14],[4-13],[4-11],[1-12],[1-10],[3-12],[2-12],[1-25],[4-13],[1-12],[0-11],[0-11],[0-10],[1-11],[0-13],[1-6],[1-15],[3-11],[0-13],[2-10],[1-13],[1-10],[0-10],[1-11],[0-7],[4-10],[4-13],[2-16],[2-8],[4-15],[4-19],[4-14],[5-12],[2-16],[4-14],b,Group: 125
P657,[0-12],[0-6],[0-6],[0-11],[0-16],[0-12],[0-6],[0-11],[0-8],[0-14],[0-13],[0-10],[0-11],[0-12],[0-11],[0-11],[0-9],[0-15],[0-10],[0-13],[0-12],[0-10],[0-11],[0-16],[0-8],[0-15],[0-8],[0-6],[0-8],[0-5],[1-10],[0-10],[0-5],[0-5],[0-9],[0-10],[0-9],[0-10],[1-9],[0-6],[0-4],[0-13],[0-7],[0-11],[0-8],[0-8],[1-8],[0-17],[0-6],[1-13],[1-12],[1-15],a,Group: 126
P117,[0-12],[0-6],[0-6],[0-11],[0-16],[0-12],[0-6],[0-11],[0-8],[0-14],[0-13],[0-10],[0-11],[0-12],[0-11],[0-11],[0-9],[0-15],[0-10],[0-13],[0-12],[0-10],[0-11],[0-16],[0-8],[0-15],[0-8],[0-6],[0-8],[0-5],[1-10],[0-10],[0-5],[0-5],[0-9],[0-10],[0-9],[0-10],[1-9],[0-6],[0-4],[0-13],[0-7],[0-11],[0-8],[0-8],[1-8],[0-17],[0-6],[1-13],[1-12],[1-15],a,Group: 126
P484,[0-12],[0-6],[0-6],[0-11],[0-16],[0-12],[0-6],[0-11],[0-8],[0-14],[0-13],[0-10],[0-11],[0-12],[0-11],[0-11],[0-9],[0-15],[0-10],[0-13],[0-12],[0-10],[0-11],[0-16],[0-8],[0-15],[0-8],[0-6],[0-8],[0-5],[1-10],[0-10],[0-5],[0-5],[0-9],[0-10],[0-9],[0-10],[1-9],[0-6],[0-4],[0-13],[0-7],[0-11],[0-8],[0-8],[1-8],[0-17],[0-6],[1-13],[1-12],[1-15],a,Group: 126
P209,[0-12],[0-6],[0-6],[0-11],[0-16],[0-12],[0-6],[0-11],[0-8],[0-14],[0-13],[0-10],[0-11],[0-12],[0-11],[0-11],[0-9],[0-15],[0-10],[0-13],[0-12],[0-10],[0-11],[0-16],[0-8],[0-15],[0-8],[0-6],[0-8],[0-5],[1-10],[0-10],[0-5],[0-5],[0-9],[0-10],[0-9],[0-10],[1-9],[0-6],[0-4],[0-13],[0-7],[0-11],[0-8],[0-8],[1-8],[0-17],[0-6],[1-13],[1-12],[1-15],a,Group: 126
P686,[0-2],[0-4],[0-0],[0-1],[0-2],[0-4],[0-1],[0-2],[0-2],[0-2],[0-0],[0-2],[0-2],[0-4],[0-3],[0-5],[0-2],[0-2],[0-6],[0-2],[0-5],[0-3],[0-6],[0-3],[0-4],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-4],[0-2],[0-1],[0-6],[0-4],[0-1],[0-3],[0-4],[0-2],[0-1],[0-4],[0-3],[0-3],[0-3],[0-2],[0-5],[0-3],[0-5],[0-2],[0-4],[0-5],a,Group: 127
P658,[0-2],[0-4],[0-0],[0-1],[0-2],[0-4],[0-1],[0-2],[0-2],[0-2],[0-0],[0-2],[0-2],[0-4],[0-3],[0-5],[0-2],[0-2],[0-6],[0-2],[0-5],[0-3],[0-6],[0-3],[0-4],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-4],[0-2],[0-1],[0-6],[0-4],[0-1],[0-3],[0-4],[0-2],[0-1],[0-4],[0-3],[0-3],[0-3],[0-2],[0-5],[0-3],[0-5],[0-2],[0-4],[0-5],a,Group: 127
P287,[0-2],[0-4],[0-0],[0-1],[0-2],[0-4],[0-1],[0-2],[0-2],[0-2],[0-0],[0-2],[0-2],[0-4],[0-3],[0-5],[0-2],[0-2],[0-6],[0-2],[0-5],[0-3],[0-6],[0-3],[0-4],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-4],[0-2],[0-1],[0-6],[0-4],[0-1],[0-3],[0-4],[0-2],[0-1],[0-4],[0-3],[0-3],[0-3],[0-2],[0-5],[0-3],[0-5],[0-2],[0-4],[0-5],a,Group: 127
P246,[0-2],[0-4],[0-0],[0-1],[0-2],[0-4],[0-1],[0-2],[0-2],[0-2],[0-0],[0-2],[0-2],[0-4],[0-3],[0-5],[0-2],[0-2],[0-6],[0-2],[0-5],[0-3],[0-6],[0-3],[0-4],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-4],[0-2],[0-1],[0-6],[0-4],[0-1],[0-3],[0-4],[0-2],[0-1],[0-4],[0-3],[0-3],[0-3],[0-2],[0-5],[0-3],[0-5],[0-2],[0-4],[0-5],a,Group: 127
P547,[0-14],[0-13],[0-19],[0-13],[0-11],[0-17],[0-10],[0-10],[0-16],[0-17],[0-12],[0-13],[0-16],[0-11],[0-12],[0-25],[0-7],[0-14],[0-14],[0-14],[0-12],[0-14],[0-12],[0-16],[0-16],[0-16],[0-8],[0-12],[0-11],[0-14],[0-9],[0-9],[0-11],[0-9],[0-13],[0-11],[0-8],[0-9],[0-12],[0-13],[1-10],[0-11],[0-9],[0-11],[0-12],[0-13],[0-11],[0-8],[0-8],[0-13],[0-14],[0-14],b,Group: 128
P313,[0-14],[0-13],[0-19],[0-13],[0-11],[0-17],[0-10],[0-10],[0-16],[0-17],[0-12],[0-13],[0-16],[0-11],[0-12],[0-25],[0-7],[0-14],[0-14],[0-14],[0-12],[0-14],[0-12],[0-16],[0-16],[0-16],[0-8],[0-12],[0-11],[0-14],[0-9],[0-9],[0-11],[0-9],[0-13],[0-11],[0-8],[0-9],[0-12],[0-13],[1-10],[0-11],[0-9],[0-11],[0-12],[0-13],[0-11],[0-8],[0-8],[0-13],[0-14],[0-14],b,Group: 128
P776,[0-14],[0-13],[0-19],[0-13],[0-11],[0-17],[0-10],[0-10],[0-16],[0-17],[0-12],[0-13],[0-16],[0-11],[0-12],[0-25],[0-7],[0-14],[0-14],[0-14],[0-12],[0-14],[0-12],[0-16],[0-16],[0-16],[0-8],[0-12],[0-11],[0-14],[0-9],[0-9],[0-11],[0-9],[0-13],[0-11],[0-8],[0-9],[0-12],[0-13],[1-10],[0-11],[0-9],[0-11],[0-12],[0-13],[0-11],[0-8],[0-8],[0-13],[0-14],[0-14],b,Group: 128
P383,[0-14],[0-13],[0-19],[0-13],[0-11],[0-17],[0-10],[0-10],[0-16],[0-17],[0-12],[0-13],[0-16],[0-11],[0-12],[0-25],[0-7],[0-14],[0-14],[0-14],[0-12],[0-14],[0-12],[0-16],[0-16],[0-16],[0-8],[0-12],[0-11],[0-14],[0-9],[0-9],[0-11],[0-9],[0-13],[0-11],[0-8],[0-9],[0-12],[0-13],[1-10],[0-11],[0-9],[0-11],[0-12],[0-13],[0-11],[0-8],[0-8],[0-13],[0-14],[0-14],b,Group: 128
P81,[0-14],[0-13],[0-19],[0-13],[0-11],[0-17],[0-10],[0-10],[0-16],[0-17],[0-12],[0-13],[0-16],[0-11],[0-12],[0-25],[0-7],[0-14],[0-14],[0-14],[0-12],[0-14],[0-12],[0-16],[0-16],[0-16],[0-8],[0-12],[0-11],[0-14],[0-9],[0-9],[0-11],[0-9],[0-13],[0-11],[0-8],[0-9],[0-12],[0-13],[1-10],[0-11],[0-9],[0-11],[0-12],[0-13],[0-11],[0-8],[0-8],[0-13],[0-14],[0-14],b,Group: 128
P294,[0-14],[0-13],[0-19],[0-13],[0-11],[0-17],[0-10],[0-10],[0-16],[0-17],[0-12],[0-13],[0-16],[0-11],[0-12],[0-25],[0-7],[0-14],[0-14],[0-14],[0-12],[0-14],[0-12],[0-16],[0-16],[0-16],[0-8],[0-12],[0-11],[0-14],[0-9],[0-9],[0-11],[0-9],[0-13],[0-11],[0-8],[0-9],[0-12],[0-13],[1-10],[0-11],[0-9],[0-11],[0-12],[0-13],[0-11],[0-8],[0-8],[0-13],[0-14],[0-14],b,Group: 128
P508,[0-14],[0-13],[0-19],[0-13],[0-11],[0-17],[0-10],[0-10],[0-16],[0-17],[0-12],[0-13],[0-16],[0-11],[0-12],[0-25],[0-7],[0-14],[0-14],[0-14],[0-12],[0-14],[0-12],[0-16],[0-16],[0-16],[0-8],[0-12],[0-11],[0-14],[0-9],[0-9],[0-11],[0-9],[0-13],[0-11],[0-8],[0-9],[0-12],[0-13],[1-10],[0-11],[0-9],[0-11],[0-12],[0-13],[0-11],[0-8],[0-8],[0-13],[0-14],[0-14],b,Group: 128
P154,[0-13],[0-14],[0-11],[0-15],[0-11],[0-15],[0-16],[0-7],[0-12],[0-17],[1-17],[0-12],[0-11],[1-19],[0-12],[0-17],[0-12],[0-19],[0-13],[0-15],[0-9],[0-17],[0-12],[0-15],[0-29],[0-13],[0-7],[1-13],[0-14],[0-11],[0-14],[0-9],[0-9],[1-12],[0-13],[1-10],[0-11],[0-12],[0-12],[0-12],[0-11],[1-11],[1-12],[0-16],[0-11],[1-14],[0-17],[1-16],[1-13],[0-10],[0-23],[0-21],b,Group: 129
P602,[0-13],[0-14],[0-11],[0-15],[0-11],[0-15],[0-16],[0-7],[0-12],[0-17],[1-17],[0-12],[0-11],[1-19],[0-12],[0-17],[0-12],[0-19],[0-13],[0-15],[0-9],[0-17],[0-12],[0-15],[0-29],[0-13],[0-7],[1-13],[0-14],[0-11],[0-14],[0-9],[0-9],[1-12],[0-13],[1-10],[0-11],[0-12],[0-12],[0-12],[0-11],[1-11],[1-12],[0-16],[0-11],[1-14],[0-17],[1-16],[1-13],[0-10],[0-23],[0-21],b,Group: 129
P100,[0-13],[0-14],[0-11],[0-15],[0-11],[0-15],[0-16],[0-7],[0-12],[0-17],[1-17],[0-12],[0-11],[1-19],[0-12],[0-17],[0-12],[0-19],[0-13],[0-15],[0-9],[0-17],[0-12],[0-15],[0-29],[0-13],[0-7],[1-13],[0-14],[0-11],[0-14],[0-9],[0-9],[1-12],[0-13],[1-10],[0-11],[0-12],[0-12],[0-12],[0-11],[1-11],[1-12],[0-16],[0-11],[1-14],[0-17],[1-16],[1-13],[0-10],[0-23],[0-21],b,Group: 129
P625,[0-13],[0-14],[0-11],[0-15],[0-11],[0-15],[0-16],[0-7],[0-12],[0-17],[1-17],[0-12],[0-11],[1-19],[0-12],[0-17],[0-12],[0-19],[0-13],[0-15],[0-9],[0-17],[0-12],[0-15],[0-29],[0-13],[0-7],[1-13],[0-14],[0-11],[0-14],[0-9],[0-9],[1-12],[0-13],[1-10],[0-11],[0-12],[0-12],[0-12],[0-11],[1-11],[1-12],[0-16],[0-11],[1-14],[0-17],[1-16],[1-13],[0-10],[0-23],[0-21],b,Group: 129
P580,[0-13],[0-14],[0-11],[0-15],[0-11],[0-15],[0-16],[0-7],[0-12],[0-17],[1-17],[0-12],[0-11],[1-19],[0-12],[0-17],[0-12],[0-19],[0-13],[0-15],[0-9],[0-17],[0-12],[0-15],[0-29],[0-13],[0-7],[1-13],[0-14],[0-11],[0-14],[0-9],[0-9],[1-12],[0-13],[1-10],[0-11],[0-12],[0-12],[0-12],[0-11],[1-11],[1-12],[0-16],[0-11],[1-14],[0-17],[1-16],[1-13],[0-10],[0-23],[0-21],b,Group: 129
P442,[0-13],[0-14],[0-11],[0-15],[0-11],[0-15],[0-16],[0-7],[0-12],[0-17],[1-17],[0-12],[0-11],[1-19],[0-12],[0-17],[0-12],[0-19],[0-13],[0-15],[0-9],[0-17],[0-12],[0-15],[0-29],[0-13],[0-7],[1-13],[0-14],[0-11],[0-14],[0-9],[0-9],[1-12],[0-13],[1-10],[0-11],[0-12],[0-12],[0-12],[0-11],[1-11],[1-12],[0-16],[0-11],[1-14],[0-17],[1-16],[1-13],[0-10],[0-23],[0-21],b,Group: 129
P122,[0-13],[0-14],[0-11],[0-15],[0-11],[0-15],[0-16],[0-7],[0-12],[0-17],[1-17],[0-12],[0-11],[1-19],[0-12],[0-17],[0-12],[0-19],[0-13],[0-15],[0-9],[0-17],[0-12],[0-15],[0-29],[0-13],[0-7],[1-13],[0-14],[0-11],[0-14],[0-9],[0-9],[1-12],[0-13],[1-10],[0-11],[0-12],[0-12],[0-12],[0-11],[1-11],[1-12],[0-16],[0-11],[1-14],[0-17],[1-16],[1-13],[0-10],[0-23],[0-21],b,Group: 129
P655,[0-12],[0-13],[0-17],[0-12],[0-14],[0-21],[0-12],[0-12],[0-15],[0-11],[0-13],[0-18],[0-19],[0-10],[0-14],[0-13],[0-18],[0-13],[0-16],[0-17],[0-17],[0-8],[0-19],[0-16],[0-13],[0-18],[0-7],[0-10],[0-12],[0-11],[0-11],[0-10],[0-13],[0-12],[0-16],[0-10],[0-9],[0-16],[0-12],[0-10],[0-8],[0-17],[0-14],[0-12],[0-12],[0-14],[0-10],[0-13],[0-8],[0-8],[1-9],[0-20],c,Group: 130
P50,[0-12],[0-13],[0-17],[0-12],[0-14],[0-21],[0-12],[0-12],[0-15],[0-11],[0-13],[0-18],[0-19],[0-10],[0-14],[0-13],[0-18],[0-13],[0-16],[0-17],[0-17],[0-8],[0-19],[0-16],[0-13],[0-18],[0-7],[0-10],[0-12],[0-11],[0-11],[0-10],[0-13],[0-12],[0-16],[0-10],[0-9],[0-16],[0-12],[0-10],[0-8],[0-17],[0-14],[0-12],[0-12],[0-14],[0-10],[0-13],[0-8],[0-8],[1-9],[0-20],c,Group: 130
P667,[0-12],[0-13],[0-17],[0-12],[0-14],[0-21],[0-12],[0-12],[0-15],[0-11],[0-13],[0-18],[0-19],[0-10],[0-14],[0-13],[0-18],[0-13],[0-16],[0-17],[0-17],[0-8],[0-19],[0-16],[0-13],[0-18],[0-7],[0-10],[0-12],[0-11],[0-11],[0-10],[0-13],[0-12],[0-16],[0-10],[0-9],[0-16],[0-12],[0-10],[0-8],[0-17],[0-14],[0-12],[0-12],[0-14],[0-10],[0-13],[0-8],[0-8],[1-9],[0-20],c,Group: 130
P144,[0-12],[0-13],[0-17],[0-12],[0-14],[0-21],[0-12],[0-12],[0-15],[0-11],[0-13],[0-18],[0-19],[0-10],[0-14],[0-13],[0-18],[0-13],[0-16],[0-17],[0-17],[0-8],[0-19],[0-16],[0-13],[0-18],[0-7],[0-10],[0-12],[0-11],[0-11],[0-10],[0-13],[0-12],[0-16],[0-10],[0-9],[0-16],[0-12],[0-10],[0-8],[0-17],[0-14],[0-12],[0-12],[0-14],[0-10],[0-13],[0-8],[0-8],[1-9],[0-20],c,Group: 130
P487,[0-12],[0-13],[0-17],[0-12],[0-14],[0-21],[0-12],[0-12],[0-15],[0-11],[0-13],[0-18],[0-19],[0-10],[0-14],[0-13],[0-18],[0-13],[0-16],[0-17],[0-17],[0-8],[0-19],[0-16],[0-13],[0-18],[0-7],[0-10],[0-12],[0-11],[0-11],[0-10],[0-13],[0-12],[0-16],[0-10],[0-9],[0-16],[0-12],[0-10],[0-8],[0-17],[0-14],[0-12],[0-12],[0-14],[0-10],[0-13],[0-8],[0-8],[1-9],[0-20],c,Group: 130
P762,[0-12],[0-13],[0-17],[0-12],[0-14],[0-21],[0-12],[0-12],[0-15],[0-11],[0-13],[0-18],[0-19],[0-10],[0-14],[0-13],[0-18],[0-13],[0-16],[0-17],[0-17],[0-8],[0-19],[0-16],[0-13],[0-18],[0-7],[0-10],[0-12],[0-11],[0-11],[0-10],[0-13],[0-12],[0-16],[0-10],[0-9],[0-16],[0-12],[0-10],[0-8],[0-17],[0-14],[0-12],[0-12],[0-14],[0-10],[0-13],[0-8],[0-8],[1-9],[0-20],c,Group: 130
P111,[0-10],[0-15],[0-15],[0-16],[0-12],[0-9],[0-18],[0-12],[0-18],[0-14],[0-13],[0-14],[0-14],[0-15],[0-17],[0-13],[0-17],[0-18],[0-12],[0-18],[0-12],[0-19],[0-13],[0-15],[0-14],[0-15],[0-11],[0-10],[0-12],[0-11],[0-11],[0-9],[0-13],[0-14],[0-13],[0-9],[0-8],[0-7],[0-9],[0-6],[0-9],[0-11],[0-14],[0-11],[0-13],[0-11],[0-8],[0-11],[0-12],[0-18],[0-15],[0-22],b,Group: 131
P520,[0-10],[0-15],[0-15],[0-16],[0-12],[0-9],[0-18],[0-12],[0-18],[0-14],[0-13],[0-14],[0-14],[0-15],[0-17],[0-13],[0-17],[0-18],[0-12],[0-18],[0-12],[0-19],[0-13],[0-15],[0-14],[0-15],[0-11],[0-10],[0-12],[0-11],[0-11],[0-9],[0-13],[0-14],[0-13],[0-9],[0-8],[0-7],[0-9],[0-6],[0-9],[0-11],[0-14],[0-11],[0-13],[0-11],[0-8],[0-11],[0-12],[0-18],[0-15],[0-22],b,Group: 131
P515,[0-10],[0-15],[0-15],[0-16],[0-12],[0-9],[0-18],[0-12],[0-18],[0-14],[0-13],[0-14],[0-14],[0-15],[0-17],[0-13],[0-17],[0-18],[0-12],[0-18],[0-12],[0-19],[0-13],[0-15],[0-14],[0-15],[0-11],[0-10],[0-12],[0-11],[0-11],[0-9],[0-13],[0-14],[0-13],[0-9],[0-8],[0-7],[0-9],[0-6],[0-9],[0-11],[0-14],[0-11],[0-13],[0-11],[0-8],[0-11],[0-12],[0-18],[0-15],[0-22],b,Group: 131
P681,[0-10],[0-15],[0-15],[0-16],[0-12],[0-9],[0-18],[0-12],[0-18],[0-14],[0-13],[0-14],[0-14],[0-15],[0-17],[0-13],[0-17],[0-18],[0-12],[0-18],[0-12],[0-19],[0-13],[0-15],[0-14],[0-15],[0-11],[0-10],[0-12],[0-11],[0-11],[0-9],[0-13],[0-14],[0-13],[0-9],[0-8],[0-7],[0-9],[0-6],[0-9],[0-11],[0-14],[0-11],[0-13],[0-11],[0-8],[0-11],[0-12],[0-18],[0-15],[0-22],b,Group: 131
P444,[0-10],[0-15],[0-15],[0-16],[0-12],[0-9],[0-18],[0-12],[0-18],[0-14],[0-13],[0-14],[0-14],[0-15],[0-17],[0-13],[0-17],[0-18],[0-12],[0-18],[0-12],[0-19],[0-13],[0-15],[0-14],[0-15],[0-11],[0-10],[0-12],[0-11],[0-11],[0-9],[0-13],[0-14],[0-13],[0-9],[0-8],[0-7],[0-9],[0-6],[0-9],[0-11],[0-14],[0-11],[0-13],[0-11],[0-8],[0-11],[0-12],[0-18],[0-15],[0-22],b,Group: 131
P746,[0-10],[0-15],[0-15],[0-16],[0-12],[0-9],[0-18],[0-12],[0-18],[0-14],[0-13],[0-14],[0-14],[0-15],[0-17],[0-13],[0-17],[0-18],[0-12],[0-18],[0-12],[0-19],[0-13],[0-15],[0-14],[0-15],[0-11],[0-10],[0-12],[0-11],[0-11],[0-9],[0-13],[0-14],[0-13],[0-9],[0-8],[0-7],[0-9],[0-6],[0-9],[0-11],[0-14],[0-11],[0-13],[0-11],[0-8],[0-11],[0-12],[0-18],[0-15],[0-22],b,Group: 131
P432,[4-12],[3-10],[5-13],[2-16],[6-13],[4-19],[2-15],[4-18],[0-14],[4-12],[3-16],[4-14],[1-13],[4-15],[7-15],[4-15],[2-12],[4-13],[3-15],[2-13],[2-13],[3-11],[3-18],[6-13],[6-19],[5-13],[2-13],[0-10],[2-12],[2-8],[1-13],[2-12],[3-17],[1-12],[3-11],[2-19],[5-14],[1-8],[1-13],[3-13],[2-12],[3-8],[4-10],[2-12],[3-16],[2-11],[3-12],[5-17],[5-14],[6-20],[2-17],[1-16],c,Group: 132
P4,[4-12],[3-10],[5-13],[2-16],[6-13],[4-19],[2-15],[4-18],[0-14],[4-12],[3-16],[4-14],[1-13],[4-15],[7-15],[4-15],[2-12],[4-13],[3-15],[2-13],[2-13],[3-11],[3-18],[6-13],[6-19],[5-13],[2-13],[0-10],[2-12],[2-8],[1-13],[2-12],[3-17],[1-12],[3-11],[2-19],[5-14],[1-8],[1-13],[3-13],[2-12],[3-8],[4-10],[2-12],[3-16],[2-11],[3-12],[5-17],[5-14],[6-20],[2-17],[1-16],c,Group: 132
P293,[4-12],[3-10],[5-13],[2-16],[6-13],[4-19],[2-15],[4-18],[0-14],[4-12],[3-16],[4-14],[1-13],[4-15],[7-15],[4-15],[2-12],[4-13],[3-15],[2-13],[2-13],[3-11],[3-18],[6-13],[6-19],[5-13],[2-13],[0-10],[2-12],[2-8],[1-13],[2-12],[3-17],[1-12],[3-11],[2-19],[5-14],[1-8],[1-13],[3-13],[2-12],[3-8],[4-10],[2-12],[3-16],[2-11],[3-12],[5-17],[5-14],[6-20],[2-17],[1-16],c,Group: 132
P149,[4-12],[3-10],[5-13],[2-16],[6-13],[4-19],[2-15],[4-18],[0-14],[4-12],[3-16],[4-14],[1-13],[4-15],[7-15],[4-15],[2-12],[4-13],[3-15],[2-13],[2-13],[3-11],[3-18],[6-13],[6-19],[5-13],[2-13],[0-10],[2-12],[2-8],[1-13],[2-12],[3-17],[1-12],[3-11],[2-19],[5-14],[1-8],[1-13],[3-13],[2-12],[3-8],[4-10],[2-12],[3-16],[2-11],[3-12],[5-17],[5-14],[6-20],[2-17],[1-16],c,Group: 132
P197,[4-12],[3-10],[5-13],[2-16],[6-13],[4-19],[2-15],[4-18],[0-14],[4-12],[3-16],[4-14],[1-13],[4-15],[7-15],[4-15],[2-12],[4-13],[3-15],[2-13],[2-13],[3-11],[3-18],[6-13],[6-19],[5-13],[2-13],[0-10],[2-12],[2-8],[1-13],[2-12],[3-17],[1-12],[3-11],[2-19],[5-14],[1-8],[1-13],[3-13],[2-12],[3-8],[4-10],[2-12],[3-16],[2-11],[3-12],[5-17],[5-14],[6-20],[2-17],[1-16],c,Group: 132
P413,[4-12],[3-10],[5-13],[2-16],[6-13],[4-19],[2-15],[4-18],[0-14],[4-12],[3-16],[4-14],[1-13],[4-15],[7-15],[4-15],[2-12],[4-13],[3-15],[2-13],[2-13],[3-11],[3-18],[6-13],[6-19],[5-13],[2-13],[0-10],[2-12],[2-8],[1-13],[2-12],[3-17],[1-12],[3-11],[2-19],[5-14],[1-8],[1-13],[3-13],[2-12],[3-8],[4-10],[2-12],[3-16],[2-11],[3-12],[5-17],[5-14],[6-20],[2-17],[1-16],c,Group: 132
P550,[4-12],[3-10],[5-13],[2-16],[6-13],[4-19],[2-15],[4-18],[0-14],[4-12],[3-16],[4-14],[1-13],[4-15],[7-15],[4-15],[2-12],[4-13],[3-15],[2-13],[2-13],[3-11],[3-18],[6-13],[6-19],[5-13],[2-13],[0-10],[2-12],[2-8],[1-13],[2-12],[3-17],[1-12],[3-11],[2-19],[5-14],[1-8],[1-13],[3-13],[2-12],[3-8],[4-10],[2-12],[3-16],[2-11],[3-12],[5-17],[5-14],[6-20],[2-17],[1-16],c,Group: 132
P665,[0-9],[0-17],[0-14],[0-14],[0-10],[0-16],[0-13],[0-18],[0-12],[0-13],[0-16],[0-11],[1-14],[0-14],[0-9],[0-13],[1-16],[3-8],[1-16],[0-10],[0-8],[0-10],[0-16],[0-14],[0-10],[1-15],[0-7],[0-11],[0-9],[1-5],[0-8],[1-9],[0-8],[0-10],[0-9],[0-12],[1-8],[0-13],[0-7],[1-7],[0-10],[0-7],[0-10],[0-9],[0-9],[0-8],[1-13],[0-9],[0-9],[0-13],[1-11],[0-13],a,Group: 133
P539,[0-9],[0-17],[0-14],[0-14],[0-10],[0-16],[0-13],[0-18],[0-12],[0-13],[0-16],[0-11],[1-14],[0-14],[0-9],[0-13],[1-16],[3-8],[1-16],[0-10],[0-8],[0-10],[0-16],[0-14],[0-10],[1-15],[0-7],[0-11],[0-9],[1-5],[0-8],[1-9],[0-8],[0-10],[0-9],[0-12],[1-8],[0-13],[0-7],[1-7],[0-10],[0-7],[0-10],[0-9],[0-9],[0-8],[1-13],[0-9],[0-9],[0-13],[1-11],[0-13],a,Group: 133
P328,[0-9],[0-17],[0-14],[0-14],[0-10],[0-16],[0-13],[0-18],[0-12],[0-13],[0-16],[0-11],[1-14],[0-14],[0-9],[0-13],[1-16],[3-8],[1-16],[0-10],[0-8],[0-10],[0-16],[0-14],[0-10],[1-15],[0-7],[0-11],[0-9],[1-5],[0-8],[1-9],[0-8],[0-10],[0-9],[0-12],[1-8],[0-13],[0-7],[1-7],[0-10],[0-7],[0-10],[0-9],[0-9],[0-8],[1-13],[0-9],[0-9],[0-13],[1-11],[0-13],a,Group: 133
P314,[0-9],[0-17],[0-14],[0-14],[0-10],[0-16],[0-13],[0-18],[0-12],[0-13],[0-16],[0-11],[1-14],[0-14],[0-9],[0-13],[1-16],[3-8],[1-16],[0-10],[0-8],[0-10],[0-16],[0-14],[0-10],[1-15],[0-7],[0-11],[0-9],[1-5],[0-8],[1-9],[0-8],[0-10],[0-9],[0-12],[1-8],[0-13],[0-7],[1-7],[0-10],[0-7],[0-10],[0-9],[0-9],[0-8],[1-13],[0-9],[0-9],[0-13],[1-11],[0-13],a,Group: 133
